"Blessed","5429403616945518673"
"CalOtter","5429281854929019409"
"D33UBNUB","5429251052005904753"
"danisantini","5429568145247716209"
"DJ","5429363046131166609"
"Effect","5429210842275277921"
"GENRAS","5429101801006967041"
"GhoulBot","5429672148447973201"
"Hamma","5429078932876569969"
"Joshy","5429672148445231201"
"Kaze","5429535529983314705"
"Khorror","5429104310751511185"
"Neogenesis","5429228603771696945"
"Pablo","5429074240387431441"
"Utterchaos","5429281854929552657"
"Wulfgar","5429337677667560049"
"zenrig","5428292913153313585"
